file_path,type,filename,parsed_date,year,month,epsg,min_x,min_y,max_x,max_y,width,height,resolution_x,resolution_y
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230101.tif,Dynamic,GPP230101.tif,2023-01-01T00:00:00,2023.0,1.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230109.tif,Dynamic,GPP230109.tif,2023-01-09T00:00:00,2023.0,1.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230117.tif,Dynamic,GPP230117.tif,2023-01-17T00:00:00,2023.0,1.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230125.tif,Dynamic,GPP230125.tif,2023-01-25T00:00:00,2023.0,1.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230202.tif,Dynamic,GPP230202.tif,2023-02-02T00:00:00,2023.0,2.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230210.tif,Dynamic,GPP230210.tif,2023-02-10T00:00:00,2023.0,2.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230218.tif,Dynamic,GPP230218.tif,2023-02-18T00:00:00,2023.0,2.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230226.tif,Dynamic,GPP230226.tif,2023-02-26T00:00:00,2023.0,2.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230306.tif,Dynamic,GPP230306.tif,2023-03-06T00:00:00,2023.0,3.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230314.tif,Dynamic,GPP230314.tif,2023-03-14T00:00:00,2023.0,3.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230322.tif,Dynamic,GPP230322.tif,2023-03-22T00:00:00,2023.0,3.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230330.tif,Dynamic,GPP230330.tif,2023-03-30T00:00:00,2023.0,3.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230407.tif,Dynamic,GPP230407.tif,2023-04-07T00:00:00,2023.0,4.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230415.tif,Dynamic,GPP230415.tif,2023-04-15T00:00:00,2023.0,4.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230423.tif,Dynamic,GPP230423.tif,2023-04-23T00:00:00,2023.0,4.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230501.tif,Dynamic,GPP230501.tif,2023-05-01T00:00:00,2023.0,5.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230509.tif,Dynamic,GPP230509.tif,2023-05-09T00:00:00,2023.0,5.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230517.tif,Dynamic,GPP230517.tif,2023-05-17T00:00:00,2023.0,5.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230525.tif,Dynamic,GPP230525.tif,2023-05-25T00:00:00,2023.0,5.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230602.tif,Dynamic,GPP230602.tif,2023-06-02T00:00:00,2023.0,6.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230610.tif,Dynamic,GPP230610.tif,2023-06-10T00:00:00,2023.0,6.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230618.tif,Dynamic,GPP230618.tif,2023-06-18T00:00:00,2023.0,6.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230626.tif,Dynamic,GPP230626.tif,2023-06-26T00:00:00,2023.0,6.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230704.tif,Dynamic,GPP230704.tif,2023-07-04T00:00:00,2023.0,7.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230712.tif,Dynamic,GPP230712.tif,2023-07-12T00:00:00,2023.0,7.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230720.tif,Dynamic,GPP230720.tif,2023-07-20T00:00:00,2023.0,7.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230728.tif,Dynamic,GPP230728.tif,2023-07-28T00:00:00,2023.0,7.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230805.tif,Dynamic,GPP230805.tif,2023-08-05T00:00:00,2023.0,8.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230813.tif,Dynamic,GPP230813.tif,2023-08-13T00:00:00,2023.0,8.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230821.tif,Dynamic,GPP230821.tif,2023-08-21T00:00:00,2023.0,8.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230829.tif,Dynamic,GPP230829.tif,2023-08-29T00:00:00,2023.0,8.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230906.tif,Dynamic,GPP230906.tif,2023-09-06T00:00:00,2023.0,9.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230914.tif,Dynamic,GPP230914.tif,2023-09-14T00:00:00,2023.0,9.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230922.tif,Dynamic,GPP230922.tif,2023-09-22T00:00:00,2023.0,9.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP230930.tif,Dynamic,GPP230930.tif,2023-09-30T00:00:00,2023.0,9.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231008.tif,Dynamic,GPP231008.tif,2023-10-08T00:00:00,2023.0,10.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231016.tif,Dynamic,GPP231016.tif,2023-10-16T00:00:00,2023.0,10.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231024.tif,Dynamic,GPP231024.tif,2023-10-24T00:00:00,2023.0,10.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231101.tif,Dynamic,GPP231101.tif,2023-11-01T00:00:00,2023.0,11.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231109.tif,Dynamic,GPP231109.tif,2023-11-09T00:00:00,2023.0,11.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231117.tif,Dynamic,GPP231117.tif,2023-11-17T00:00:00,2023.0,11.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231125.tif,Dynamic,GPP231125.tif,2023-11-25T00:00:00,2023.0,11.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231203.tif,Dynamic,GPP231203.tif,2023-12-03T00:00:00,2023.0,12.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231211.tif,Dynamic,GPP231211.tif,2023-12-11T00:00:00,2023.0,12.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231219.tif,Dynamic,GPP231219.tif,2023-12-19T00:00:00,2023.0,12.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\GPP231227.tif,Dynamic,GPP231227.tif,2023-12-27T00:00:00,2023.0,12.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220101.tif,Dynamic,NDVI220101.tif,2022-01-01T00:00:00,2022.0,1.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220117.tif,Dynamic,NDVI220117.tif,2022-01-17T00:00:00,2022.0,1.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220202.tif,Dynamic,NDVI220202.tif,2022-02-02T00:00:00,2022.0,2.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220218.tif,Dynamic,NDVI220218.tif,2022-02-18T00:00:00,2022.0,2.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220306.tif,Dynamic,NDVI220306.tif,2022-03-06T00:00:00,2022.0,3.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220322.tif,Dynamic,NDVI220322.tif,2022-03-22T00:00:00,2022.0,3.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220407.tif,Dynamic,NDVI220407.tif,2022-04-07T00:00:00,2022.0,4.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220423.tif,Dynamic,NDVI220423.tif,2022-04-23T00:00:00,2022.0,4.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220509.tif,Dynamic,NDVI220509.tif,2022-05-09T00:00:00,2022.0,5.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220525.tif,Dynamic,NDVI220525.tif,2022-05-25T00:00:00,2022.0,5.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220610.tif,Dynamic,NDVI220610.tif,2022-06-10T00:00:00,2022.0,6.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220626.tif,Dynamic,NDVI220626.tif,2022-06-26T00:00:00,2022.0,6.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220712.tif,Dynamic,NDVI220712.tif,2022-07-12T00:00:00,2022.0,7.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220728.tif,Dynamic,NDVI220728.tif,2022-07-28T00:00:00,2022.0,7.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220813.tif,Dynamic,NDVI220813.tif,2022-08-13T00:00:00,2022.0,8.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220829.tif,Dynamic,NDVI220829.tif,2022-08-29T00:00:00,2022.0,8.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220914.tif,Dynamic,NDVI220914.tif,2022-09-14T00:00:00,2022.0,9.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI220930.tif,Dynamic,NDVI220930.tif,2022-09-30T00:00:00,2022.0,9.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI221016.tif,Dynamic,NDVI221016.tif,2022-10-16T00:00:00,2022.0,10.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI221101.tif,Dynamic,NDVI221101.tif,2022-11-01T00:00:00,2022.0,11.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI221117.tif,Dynamic,NDVI221117.tif,2022-11-17T00:00:00,2022.0,11.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI221203.tif,Dynamic,NDVI221203.tif,2022-12-03T00:00:00,2022.0,12.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\NDVI221219.tif,Dynamic,NDVI221219.tif,2022-12-19T00:00:00,2022.0,12.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2001.tif,Dynamic,PR2001.tif,2020-01-01T00:00:00,2020.0,1.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2002.tif,Dynamic,PR2002.tif,2020-02-01T00:00:00,2020.0,2.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2003.tif,Dynamic,PR2003.tif,2020-03-01T00:00:00,2020.0,3.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2004.tif,Dynamic,PR2004.tif,2020-04-01T00:00:00,2020.0,4.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2005.tif,Dynamic,PR2005.tif,2020-05-01T00:00:00,2020.0,5.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2006.tif,Dynamic,PR2006.tif,2020-06-01T00:00:00,2020.0,6.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2007.tif,Dynamic,PR2007.tif,2020-07-01T00:00:00,2020.0,7.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2008.tif,Dynamic,PR2008.tif,2020-08-01T00:00:00,2020.0,8.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2009.tif,Dynamic,PR2009.tif,2020-09-01T00:00:00,2020.0,9.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2010.tif,Dynamic,PR2010.tif,2020-10-01T00:00:00,2020.0,10.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2011.tif,Dynamic,PR2011.tif,2020-11-01T00:00:00,2020.0,11.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2012.tif,Dynamic,PR2012.tif,2020-12-01T00:00:00,2020.0,12.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2020.tif,Dynamic,PR2020.tif,N/A,2020.0,,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2021.tif,Dynamic,PR2021.tif,N/A,2021.0,,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2101.tif,Dynamic,PR2101.tif,2021-01-01T00:00:00,2021.0,1.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2102.tif,Dynamic,PR2102.tif,2021-02-01T00:00:00,2021.0,2.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2103.tif,Dynamic,PR2103.tif,2021-03-01T00:00:00,2021.0,3.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2104.tif,Dynamic,PR2104.tif,2021-04-01T00:00:00,2021.0,4.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2105.tif,Dynamic,PR2105.tif,2021-05-01T00:00:00,2021.0,5.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2106.tif,Dynamic,PR2106.tif,2021-06-01T00:00:00,2021.0,6.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2107.tif,Dynamic,PR2107.tif,2021-07-01T00:00:00,2021.0,7.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2108.tif,Dynamic,PR2108.tif,2021-08-01T00:00:00,2021.0,8.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2109.tif,Dynamic,PR2109.tif,2021-09-01T00:00:00,2021.0,9.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2110.tif,Dynamic,PR2110.tif,2021-10-01T00:00:00,2021.0,10.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2111.tif,Dynamic,PR2111.tif,2021-11-01T00:00:00,2021.0,11.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\dynamic\PR2112.tif,Dynamic,PR2112.tif,2021-12-01T00:00:00,2021.0,12.0,4326,73.00000000000006,34.10000000000008,96.70000000000005,49.500000000000114,7421,4822,0.00319363967120334,0.003193695562007473
E:\UserFiles\dingboyang\Classfication\data\raster\static\DSM100.tif,Static,DSM100.tif,N/A,,,4326,72.83719986697905,33.76317995363222,97.09620411462673,49.442374922654345,27005,17454,0.0008983152841195215,0.0008983152841195215
E:\UserFiles\dingboyang\Classfication\data\raster\static\DSM100aspect.tif,Static,DSM100aspect.tif,N/A,,,4326,72.83719986697905,33.76317995363222,97.09620411462673,49.442374922654345,27005,17454,0.0008983152841195215,0.0008983152841195215
E:\UserFiles\dingboyang\Classfication\data\raster\static\DSM100slope.tif,Static,DSM100slope.tif,N/A,,,4326,72.83719986697905,33.76317995363222,97.09620411462673,49.442374922654345,27005,17454,0.0008983152841195215,0.0008983152841195215
